"id","y"
293,-0.866280744680373
294,1.78969566240694
295,-1.67671179715638
296,-0.487434954447134
297,-0.658721611809634
298,2.47396628886925
299,-0.00219318254800764
300,0.82100048322889
301,-1.43457353752953
302,-0.254683212242705
303,1.91774632631079
304,-2.69159001645035
305,-1.85180752822334
306,-0.35150633175956
307,2.82822165637618
308,1.22294953407927
309,2.35956235755263
310,1.78670674891206
311,-1.72848621737314
312,-0.217074341945608
313,1.72756094773508
314,2.05119838125389
315,1.71362709584218
316,-1.40335844179178
317,-0.925549490866652
318,0.613191074806694
319,-0.637171237646432
320,1.74726637229922
321,-0.504968135751202
322,0.72077112489493
323,2.20009818076944
324,0.655048884525025
325,0.0132550334761319
326,0.90184195722129
327,-0.948065804335305
328,-1.77154300981574
329,-0.0217613898582819
330,0.394271670008758
331,0.607193196145763
332,0.640431517240551
333,1.91940720855377
334,1.66473795581873
335,0.369355565237708
336,2.40718975877279
337,-0.330424978775686
338,1.52766194117872
339,-0.782867600283711
340,2.74540500782275
341,1.41956252703352
342,-2.69915737706994
343,-1.69903087402727
344,-0.731717467043402
345,-1.59925409529524
346,0.968921603488142
347,0.321031475970021
348,-0.350590518537339
349,0.243314711389058
350,-1.81021193063467
351,2.61732876815466
352,0.337377996524821
353,-1.13007903627711
354,-0.0295257872482101
355,0.21519106364171
356,-0.966367267495272
357,-1.10996826768752
358,1.67383651471726
359,-2.10899486805122
360,-1.69401013301899
361,-0.227808842055131
362,-0.546580568372487
363,0.0537267909181001
364,0.0193594601376387
365,-1.69976908463402
366,-1.73073670695955
367,0.228514474287362
368,-1.98485652971872
369,1.35190361347748
370,-1.74199690024704
371,0.12901086339581
372,0.646082069000948
373,-0.859597648545813
374,-0.989380032939688
375,0.0211737737645582
376,0.773227828884109
377,0.625382449419765
378,1.82266814229076
379,2.12243323213116
380,0.351910818807392
381,0.86925383320654
382,-1.57246249133525
383,-0.0494529797375915
384,-0.59007361363802
385,0.316267239630428
386,2.51664886599612
387,0.992013981800198
388,-1.03358780011448
389,0.52735084417003
390,-0.637051813738061
391,2.8771921856331
392,-0.280599827032672
393,-2.22819957901828
394,0.60479191268833
395,-1.66611206251682
396,0.641873615850395
397,2.26364927121411
398,2.93582694880134
399,0.288044505098449
400,1.56818333078083
401,0.83932689380543
402,-0.304770565677625
403,-0.106605484101355
404,-0.36085572127524
405,0.573047842679254
406,-2.93647028832774
407,0.260127170503062
408,-0.27395685782348
409,1.31541099592519
410,-2.07323573911508
411,-0.236108521772905
412,-2.31747100232975
413,1.91973870083104
414,-1.43537017855833
415,-0.237664520001547
416,-2.73610890726635
417,-0.0613029252727983
418,-1.43680044628895
419,0.125379224559222
420,-1.1270005141286
421,0.858535847531594
422,0.617575849547301
423,-0.58433577501117
424,2.24583784666401
425,-0.9679237018438
426,1.91747858314253
427,1.30925521622186
428,-0.29817584664761
429,-1.29941375462356
430,3.14808304883063
431,-1.58737801282328
432,-1.17503658564845
433,1.98651746363185
434,-0.239952335963514
435,-2.38572354368481
436,1.25007383486874
437,0.29203756027074
438,-0.484350316352893
439,0.309915484233361
440,0.433327042325352
441,1.7262866604803
442,0.416658699542925
443,-0.242596608751386
444,-0.522627148335083
445,-0.81520414694509
446,-0.868626798764509
447,1.61760552922277
448,-1.68226296414707
449,-0.293431822157441
450,0.494232294811097
451,1.57887976512683
452,-2.58562029785772
453,-0.600881523779781
454,0.172541911938641
455,2.58065458083815
456,-0.389722732811575
457,-2.45131962760142
458,0.505073758764298
459,0.467831241775317
460,-0.589781936534353
461,1.023276746061
462,-0.421513052534697
463,-1.14107065546611
464,-0.818616636491155
465,-0.552222981896698
466,0.218843936435958
467,1.27926458511752
468,0.145385604169738
469,-1.51647036017999
470,2.40338208108993
471,-0.620762627177594
472,-0.469467801978468
473,-0.944738162942795
474,-1.02881519967564
475,-1.14217327210595
476,-1.90949712870395
477,-0.892516774304594
478,2.39677807553647
479,-0.258970718372807
480,-0.633652005326018
481,1.18698437075413
482,0.899378495794173
483,-0.0630729317958697
484,0.952311652836578
485,1.2414738024378
486,0.556527164439075
487,-1.55146680803798
488,-1.57082558299887
489,0.318447677145657
490,-1.19004676556327
491,1.2525016171353
492,0.557783367382022
493,-0.523371727430108
494,-1.77619872614453
495,-1.45228450949126
496,0.116053392415709
497,-0.214544996645908
498,-1.19071314736029
499,-1.00864474253362
500,0.444178422482991
