"id","y"
114,-0.0278662664442753
115,1.78388720475683
116,1.28743289791085
117,-1.52710878923167
118,-0.856641092347525
119,0.870675735582738
120,3.14142338359113
121,-0.909990322118304
122,-0.107343942673929
123,0.910159060217653
124,-0.744985261569622
125,-2.27224073569513
126,-1.33261611128847
127,2.01447911659182
128,1.639780879454
129,-0.380175253403167
130,-0.493099931785067
131,0.363667905837221
132,-0.575052815810744
133,-1.42593625803031
134,-0.135885706994463
135,0.576960259018177
136,-1.8990896876123
137,1.55711749485028
138,1.34557292688895
139,-2.89098264513814
140,1.80820493598492
141,-0.81928323044364
142,2.50199543581004
143,-1.94271819727742
144,-0.87611253562225
145,-0.0308112488512257
146,0.639502893221118
147,0.857281344721552
148,0.314046491701465
149,-0.985452953426174
150,-1.22405548645902
151,-0.720422349631351
152,0.180623610468448
153,-2.22484768748201
154,-0.205303816087229
155,0.0643191604997474
156,1.36659894038663
157,2.67260886626092
158,0.843454196713727
159,0.583524797690008
160,-0.727304334218798
161,-1.27113058907042
162,2.99103402803684
163,-0.115375340908166
164,2.09614653050037
165,1.62981497379715
166,0.654216112924663
167,1.18884798093217
168,0.00340580114013873
169,2.43456848701168
170,0.817974346980961
171,-1.22049484583754
172,-0.490508601856847
173,-2.12390158087858
174,-2.5930522644993
175,0.00897837600633403
176,0.579974195734298
177,-1.4065847917914
178,0.798917549238371
179,-1.13573163499131
180,0.00895819364289812
181,0.356301146007743
182,0.162385454718726
183,1.51681023613567
184,-1.91817102543019
185,-2.53915270124974
186,-1.37537924891574
187,2.35762296090149
188,0.877702585949498
189,3.12028393953937
190,1.71811002626618
191,1.77540531358201
192,0.172048421956816
193,1.60048252476756
194,0.14487721327027
195,2.32747600699734
196,1.18081122455277
197,-0.322137209111611
198,-0.614194894068268
199,0.858851761647192
200,0.502306645843559
201,-1.02330567919534
202,-2.84944670426086
203,-0.949102565298784
204,0.337768325040427
205,2.56966162265118
206,-0.497929087707939
207,-0.719360413361637
208,0.720843679201004
209,-0.708283964587373
210,-1.13522289571432
211,-0.122020084728244
212,0.419796752732105
213,-0.571258974688863
214,-0.0136777612178502
215,-1.75859875175462
216,-0.861531158090313
217,-1.97645131284822
218,-0.397243416531892
219,-0.894676433016955
220,-0.87315387140611
221,1.14874476969079
222,0.234718930923752
223,-0.332438318681678
224,-0.976767030861696
225,2.27361983526488
226,-3.02828763540871
227,-0.46218899138136
228,2.90313365881368
229,-0.487878372945881
230,0.138414954224415
231,0.754257156282688
232,-2.52513164677924
233,-1.24474935995689
234,-1.0943541355565
235,-1.68131966644096
236,0.444729725274223
237,-1.72193445197781
238,0.322417886727557
239,0.54834662553491
240,2.98102768644123
241,0.1202682007802
242,1.74661391025844
243,0.00486181717674516
244,-1.87739819693808
245,-0.24175191129311
246,-0.039810640078778
247,0.238272447462657
248,1.95982594118305
249,-1.33331535804419
250,-0.409253366796728
251,1.77731647924713
252,4.07839002624027
253,-0.120068669656463
254,-0.684025349969541
255,2.62969144321509
256,-0.864224027904581
257,-0.841936951734664
258,-0.76762704534644
259,-1.06865896062787
260,1.78498862065334
261,-0.0707060214268214
262,1.2491693915141
263,-0.459993162246002
264,-1.33178587139732
265,-0.352654796885998
266,2.73213755096174
267,-0.306243355261349
268,2.34010480912906
269,1.63801868693548
270,-0.605156028208767
271,-1.52397263596693
272,0.419606379667099
273,0.541022585406885
274,0.0629443514796656
275,-0.86474693732001
276,-0.369955976072358
277,-1.87243936033675
278,-1.04891574274204
279,-0.474276542636582
280,0.850895638223223
281,-0.482915902709
282,0.629900183113783
283,2.15819291980885
284,-1.35355982740133
285,0.875944947519111
286,2.15483271825141
287,-0.275048522030427
288,0.320808802275342
289,-2.04861027833834
290,-2.30655272273994
291,-3.1688069717699
292,-0.0251966026469518
293,0.850638965283816
294,-0.203226814875469
295,-0.0143506678091611
296,-0.525029294768579
297,-2.39440909288215
298,-1.93811842604468
299,1.46573555532042
300,-2.55669141613128
301,1.93596343599818
302,0.542873617487473
303,0.489788125565094
304,2.25219178904444
305,-2.1656033982711
306,-3.04541683500398
307,1.65180486753308
308,-0.456981266465969
309,-0.896570406716052
310,0.963942905069125
311,2.085541972629
312,1.79737423074495
313,1.35310761786256
314,2.49891082262664
315,-0.375785000874731
316,-1.83096476325365
317,-1.37474434939397
318,1.89894328782294
319,-0.24539036674481
320,-0.674005247480569
321,-0.93252425521779
322,-0.898368910749965
323,0.702532201828603
324,0.14608460754807
325,-0.676964398723713
326,1.13023751731058
327,-1.67406643537244
328,0.656283452212577
329,-1.29273409450334
330,-1.69486530505525
331,-1.68167054347619
332,-1.75091223227082
333,0.45923035205985
334,1.49229839474242
335,-0.434760701600202
336,1.37519867485197
337,1.08524028436769
338,-0.676925518938618
339,1.41678309415827
340,1.46101628129058
341,0.321651917158788
342,-1.18176968192931
343,-1.53221321935393
344,-0.382233251538103
345,0.401075165202758
346,0.358476800022836
347,-1.15815090749942
348,0.925586058191421
349,-1.80346703895983
350,-0.65012636431093
351,0.178347545906532
352,0.696997065282947
353,3.00358238209905
354,-1.62087341564902
355,3.12004799181999
356,1.80741513235734
357,-0.151654069142449
358,2.29754871855775
359,-1.98978664978161
360,0.139176350455364
361,0.149913763773459
362,0.247309467344807
363,-1.55624955909267
364,-1.49965826423562
365,1.68120585652385
366,0.972745806186909
367,0.00553072681192168
368,-0.932023215002544
369,-2.43288953503745
370,-0.666727946934847
371,1.28199456720458
372,0.494160111374459
373,1.00134813273178
374,3.17582037040696
375,1.14017834731426
376,-0.603505300470319
377,-1.74952627313372
378,0.413227465402275
379,0.800598865230802
380,-2.32473538431338
381,0.0345839215867454
382,0.0509257643673359
383,2.25672766190312
384,2.57657964023054
385,0.535025762828259
386,0.2902907265196
387,1.62222613986227
388,0.148329513012149
389,1.21312126264007
390,0.499162589060191
391,-0.588483774699575
392,-1.78670194386311
393,-0.964300068294094
394,-0.584240048908834
395,-0.289265729004256
396,1.30679144943885
397,-1.26519268597965
398,-1.17529078145004
399,0.571165662754068
400,-0.547268944876084
401,0.660760484145603
402,-0.587424460943597
403,-1.02587542334569
404,-1.81863957435014
405,-1.02418368612015
406,-1.81254377022641
407,0.670549491258365
408,0.555657114038912
409,1.26178694179876
410,0.22362776280322
411,0.433353131483853
412,-0.875379135078633
413,-0.69310594136775
414,-0.657355375679836
415,1.38001727558453
416,1.27766762750578
417,1.05709623707518
418,2.57031810398878
419,-2.25360674540552
420,-3.19220745086146
421,0.195420213438035
422,1.26620064386428
423,-2.29965135022085
424,-1.37003923152003
425,-1.42681942287435
426,-1.1424934806117
427,-1.66693386917586
428,-2.07679122511134
429,-1.3336444301929
430,0.925996189205152
431,0.668457327645509
432,0.775951413739921
433,2.03051085843727
434,2.36574738689072
435,0.084061529044992
436,0.010597338314597
437,-0.0705774823614959
438,-1.70394545332617
439,1.34752478954069
440,-2.77076071285562
441,0.81741296770752
442,-0.875181812487155
443,1.17273057683208
444,1.32222682541353
445,2.39951615159895
446,0.298476884956632
447,0.671447323060943
448,0.205776883146048
449,0.541027564687481
450,0.637463363363604
451,-0.766954698587187
452,-2.35319081802381
453,0.801705142885963
454,1.84128233687718
455,-1.62579248005354
456,-0.248240227838462
457,-2.094829386623
458,1.14036455370824
459,2.25491520103116
460,0.675047687015755
461,1.32345526965983
462,0.368244221966823
463,1.6165029885379
464,-1.29580733084862
465,-0.163052735157289
466,1.46927231463378
467,1.74726195739857
468,-1.10193739540992
469,2.54440572114814
470,2.90160472199863
471,-2.38898326703872
472,0.841304085591992
473,1.14888400941035
474,-0.0361767575054647
475,1.41899920944702
476,-0.351077241890069
477,-0.556968255570215
478,-0.647552227649255
479,-0.740453703658448
480,-1.05562282360844
481,0.620709979839013
482,-1.44101071088767
483,0.272176530067533
484,0.273833052928481
485,-0.373030025734299
486,-3.68289736554862
487,-0.981636164960333
488,-0.950843579573908
489,1.04299181883021
490,1.60356690853413
491,1.16697022201849
492,-0.22696665522458
493,-0.93366379679622
494,2.2298650149195
495,-2.93482865259342
496,0.561321234874722
497,2.65705744481837
498,1.29296955888054
499,-1.81135786035694
500,2.25455157835451
